geo,urban_built_area_2000,urban_population_2000,urban_built_area_2005,urban_population_2005,changerate_landconsumptionperperson_2000-2005,urban_built_area_2010,urban_population_2010,changerate_landconsumptionperperson_2005-2010,urban_built_area_2015,urban_population_2015,changerate_landconsumptionperperson_2010-2015,urban_built_area_2020,urban_population_2020,changerate_landconsumptionperperson_2015-2020
EST,16125112.72,365000.1849,16874808.54,364443.0501,0.00939432,17688883.94,366526.2053,0.008282961,18780495.55,394868.4374,-0.002920035,21188369.82,446046.2176,-0.000247271
ETH,119787437.5,4856830.168,139807284.1,5772758.452,-0.003643585,162831662.9,6957821.41,-0.006852877,185467990.4,8308138.563,-0.009440758,211802567.9,10101743.77,-0.012540045
FIN,52180835.18,1112730.427,58722673.37,1185902.085,0.010884745,66557519.56,1284556.402,0.009066182,73621165.21,1390188.647,0.004368003,82671729.78,1488342.978,0.009544239
FJI,17556357.35,167962.05,18107371.67,183041.4699,-0.011014335,19668904.09,205220.0002,-0.00633001,20112884.54,212526.1273,-0.002532128,23348298.39,241278.6119,0.004455215
FRA,1525854418,23543089.5,1660826284,24711273.4,0.0072667,1885623169,27047496.46,0.007321645,2016357504,27967607.6,0.006716357,2098054724,28163579.13,0.006547054
GAB,47823768.67,533314.4911,51359791.95,597142.9244,-0.008342472,56817627.65,684520.8944,-0.007114333,61739091.03,775712.8882,-0.008398524,66853547.08,973766.8502,-0.029560475
GBR,1960445980,30898546.85,2059456653,32685030.47,-0.001387567,2143691863,34630145.6,-0.00354401,2214221322,36449363.43,-0.00376563,2262559551,37992186.87,-0.003972123
GEO,50783647.47,1372212.327,54136582.16,1362238.549,0.014246137,56877769.38,1394383.91,0.005214216,59524358.73,1420530.792,0.005380626,62727633.29,1358573.849,0.019402309
GHA,475789801.6,6644904.006,546111321.4,8427116.86,-0.019951556,629347572,10344891.06,-0.012635447,708177064.6,12326363.08,-0.011447411,752415969.3,14863553.17,-0.025315329
GIN,99292430.56,1940298.663,106668364.2,2235797.131,-0.014020126,115035731.2,2590310.566,-0.014332358,124464981.6,3041928.115,-0.016386433,128951534.9,3391736.137,-0.014687626
GLP,4872655.894,70067.21574,5740952.302,68180.38987,0.038256796,14090766.32,116809.2365,0.071901889,15799212.2,119944.8675,0.017590063,16311865.23,121671.5779,0.003527892
GMB,851587.2,39553.11594,867903.3294,38103.73244,0.011262134,887783.6627,35746.06787,0.017303944,905275.098,34038.14886,0.013693827,921953.4235,35730.03878,-0.006050801
GNB,12155740.77,268612.3697,13778307.99,331159.0647,-0.016807112,16464374.52,405060.7782,-0.00466697,18736099.26,488170.7241,-0.011474977,19292637.25,564602.4484,-0.023237047
GNQ,7761418.231,228994.4387,10002350.04,309896.1623,-0.009776915,16706385.85,469132.0702,0.019664783,23702915.98,635912.5724,0.009126057,25826990.69,1285991.775,-0.12368048
GRC,177916375.9,4898820.329,198444297.6,4994605.367,0.017966165,208834145.8,4994260.918,0.01022018,216769254.8,4954019.075,0.009076665,219348791.5,4801359.93,0.008625931
GTM,107122288.1,2357817.04,110380432.5,2698094.976,-0.020969587,113081020.9,2937210.931,-0.012148565,116271929.1,3074735.441,-0.003586258,135287124.4,3357421.097,0.012702683
GUF,4460124.082,58833.34223,6057415.878,75570.65688,0.011149473,6717216.749,83069.32062,0.001756646,7264922.537,90069.34204,-0.000504131,7565627.929,93894.37564,-0.000206586
GUM,772218.1843,9919.438859,778909.9608,10098.4877,-0.001852201,1545750.196,20297.14491,-0.002545074,1661589.788,22403.47461,-0.005294068,1663270.627,21694.70181,0.006631813
GUY,11125953.97,203489.651,11652832.12,204206.7044,0.008550217,13726496.7,219888.9846,0.017957743,14463704.79,217461.6678,0.012682914,15203344.34,218693.1545,0.0088452
HKG,817685602.6,26705012.95,1062187881,35403383.22,-0.004069581,1323790483,41317262.63,0.013139075,1547331350,46898128.38,0.005867033,1664958881,50177626.43,0.001135444
HND,59437969.91,1568878.129,63162205.88,1785467.523,-0.013709327,67058912.35,2002940.086,-0.011014088,71331592.46,2219609.475,-0.008189465,87449090.42,3075081.516,-0.024456533
HRV,44138330.19,1081740.425,47778679.39,1096607.17,0.013120232,51546940.86,1114084.904,0.012020206,54282536.65,1111671.13,0.01077573,58115880.04,1101452.651,0.015494178
HTI,57260294.91,2393646.537,62091872.39,2757628.57,-0.012109099,68963417.45,2630855.766,0.0304046,77302105.39,2696580.37,0.01789395,92983779.33,2823705.4,0.027727663
HUN,170094094,2899795.478,180066812.2,2886577.68,0.012308957,195995977.3,2935475.476,0.013593668,218623471.6,3060091.327,0.013536298,225424690.7,3073082.63,0.005279757
IDN,2248122897,70454543.9,2459413445,80018449.9,-0.007492443,2689811023,89601125.91,-0.00471252,2897179140,98165529.26,-0.003404126,2946098886,103890588.6,-0.007987771
IND,4175001875,240557410.5,4806221658,272432492.5,0.003272875,5536852066,300816907.6,0.008480783,6245537887,325753197.2,0.008160584,6655514680,343745025.6,0.001963674
IRL,67103818.3,1044883.997,71218907.69,1133317.96,-0.004345263,78214833.51,1256707.063,-0.001928861,82027899.04,1304678.477,0.002027666,84804705.14,1378434.767,-0.004340078
IRN,924302300.7,25472785.73,1051639669,28614559.68,0.002552324,1166426126,31278252.23,0.002917315,1278754228,34058087.04,0.001359479,1345057354,36676972.24,-0.004706256
IRQ,340742600.4,10519356.24,399521166.4,12672863.97,-0.005421322,462511476.6,14283503.67,0.005352471,528721425.3,17693848.67,-0.01606429,578006809.7,20153511.17,-0.008207503
ISL,8756573.757,133665.5756,9482773.173,144867.5158,-0.000161313,11139207.3,172297.5662,-0.002481821,11778868.34,177607.3192,0.005096802,11809345.08,198165.7357,-0.021388924
ISR,126349910.1,3374836.808,150964068.9,4015759.775,0.000821428,162837289.9,4357714.444,-0.001202304,175499317.1,4838333.662,-0.005947799,182703835.7,5342833.076,-0.011790874
ITA,1116597329,20061994.83,1216313945,20886373.92,0.009053841,1321139868,21863805.21,0.007386883,1397854338,22584216.01,0.004804966,1472835732,23294737.2,0.004254992
JAM,39872486.51,858053.5029,41479038.05,886532.2462,0.001370125,42564507.42,897894.6229,0.002619468,44079888.68,904544.3166,0.005520862,46981997.27,915454.1927,0.010354365
JOR,95223144.24,2801189.651,109722129.1,3254088.694,-0.001628003,123861566.1,4057571.291,-0.019891771,137106180.4,5423524.869,-0.037714047,147999269.7,6910260.297,-0.033161937
JPN,5346538181,88541282.66,5778913178,91171753.04,0.009698028,6219060027,93242859.48,0.010188157,6845355319,95633165.29,0.014127879,7181856601,95461212.75,0.009957445
KAZ,575836984.5,8651126.271,667273890.9,9572124.397,0.009242067,758254009.2,10617754.35,0.004829094,925326138.5,13004371.48,-0.000726041,993723475.6,14463867.18,-0.007011067
KEN,155866253.7,4133767.765,175742083.5,5148795.1,-0.01991085,207047416.6,6423779.7,-0.011462722,233944995.5,7774898.515,-0.013751106,276835430,9454161.005,-0.005443474
KGZ,80206031.19,1379337.15,90834851.75,1486460.235,0.009929955,101968789.3,1593719.559,0.009190144,119378504,1785960.215,0.008749359,124796872.7,1955846.181,-0.009295695
KHM,29970042.95,1182255.558,46861011.3,1608485.195,0.027823788,70858360.88,2076607.926,0.031610812,93376115.87,2500897.693,0.018007728,102837352.8,2822706.441,-0.004906673
KOR,733157017.9,32635866.17,850170230.4,34562085.21,0.018146261,976511737.2,35992539.23,0.019599155,1141390439,38184754.9,0.019378207,1222969109,39318363.9,0.007955812
KWT,113923255.5,1573540.795,114446880.9,1846041.649,-0.031025913,114962335.2,2413005.242,-0.0526671,118036233.3,3184060.902,-0.05017947,139901297.4,3870206.982,-0.005041016
LAO,21333578.9,322466.2664,25794595.46,386166.7946,0.001922366,31619581.48,393746.5565,0.036834709,37423899.08,376008.9413,0.042925488,40007095.2,345491.967,0.030278167
LBN,47028071.24,2055227.582,51907015.65,2270984.145,-0.000223484,57471512.46,2424599.655,0.007276459,64867417.36,2847580.503,-0.007949441,68592188.93,2634569.88,0.026716592
LBR,48343958.14,893006.5128,52370372.31,1295859.434,-0.058467154,57820500.89,1212921.118,0.033028983,63523873.85,1466916.414,-0.019211704,66683595.99,1741394.529,-0.024596108
LBY,209276861,2377041.217,246664297.2,2806410.204,-0.000335882,277552542.4,3129841.236,0.001781169,311023181.8,3120495.836,0.023369512,380887600.9,3509241.674,0.017045763
LKA,134866826.7,3080989.808,150213235.8,3383725.02,0.002808353,162877987.3,3609068.684,0.003294588,176481795,3824720.825,0.004436126,198657589.6,4253787.361,0.002408142
LSO,23596255.9,246962.7019,26563788.09,260255.8082,0.013206637,29603078.38,275179.6172,0.010514081,32162641.26,290454.8702,0.005780608,33341162.76,302899.2064,-0.001192941
LTU,55141476.96,1161665.322,60616502.67,1106370.25,0.028686995,67142334.62,1069543.141,0.027220122,73575416.28,1059222.249,0.020238573,79022854.95,1043818.958,0.017215002
LVA,25376583.01,680581.8232,26445384.99,641539.4335,0.020066449,28137035.81,608607.5138,0.022940423,29399753.85,585191.3041,0.016626873,30775434.65,569421.218,0.014609773
MAC,18870046.93,989903.2474,29266456.94,1337371.159,0.027602453,35090561.31,1513624.149,0.011537826,40457678.15,1704220.505,0.004744662,46073919.06,1964272.798,-0.002404735
MAR,161856085.1,9096695.915,176218208.5,10116712.48,-0.004252405,197097215.2,11471717.29,-0.002744369,212983580.4,12497337.31,-0.001622595,262243491.5,13901614.85,0.02031379
MDA,37591094.9,926061.4756,40963633.22,884518.9642,0.026362832,42880845.25,804802.9149,0.028037417,44993057.91,715029.8488,0.033271223,45994188.96,630957.2481,0.029418607
MDG,72314918.27,1230355.194,77605400.66,1443756.674,-0.017867808,83242625.66,1901512.54,-0.04105572,88301105.88,2465234.157,-0.040128813,89366459.44,3184517.215,-0.048804219
MEX,2692287115,52105379.22,2968847760,59060807.65,-0.005503301,3313915540,64586811.73,0.004102766,3732340071,69848721.23,0.008116686,4029128539,70483384.56,0.013493897
MKD,19556962.59,412761.3022,22419799.82,465219.1985,0.00339478,24219598.61,482026.8708,0.008345301,25702887.42,498669.0289,0.005099685,27412841.48,514008.8587,0.006822068
MLI,116564992.4,1792025.68,127237311.5,2332237.413,-0.035175296,155336221.6,3232500.327,-0.025377972,171537275.6,3911701.741,-0.018301584,187200940.8,4798774.56,-0.023401216
MLT,16669430.1,282037.5446,16975612.19,285223.7942,0.001393462,17760142.19,296265.6805,0.0014393,18337978.79,318782.7826,-0.008247162,19240667.99,361501.3926,-0.015540809
MMR,148673128.3,6569492.262,160460395.5,7433359.281,-0.009448861,175851557,8312931.402,-0.004048273,188970308.2,9134197.037,-0.004452659,195114581.1,9579294.447,-0.003116315
MNE,5157130.282,124921.2609,5719164.051,132355.3442,0.009127138,6268081.243,143115.6832,0.002696933,6857763.922,153825.3969,0.003549249,7444716.949,164021.332,0.003588979
MNG,42023787.05,656779.8593,48719034.88,831091.7196,-0.017511454,54848441.96,1027799.386,-0.01878623,60092037.89,1240229.323,-0.019314546,61643994.01,1495414.068,-0.032321677
MOZ,181537079.2,3194730.985,213278014.7,3715844.044,0.002006731,257146713.1,4607335.212,-0.00559871,295171813.1,5682052.16,-0.014350401,319400424.5,6683207.651,-0.016679527
MRT,24986539.24,529373.51,31068556.73,698088.7964,-0.011758608,39129776.61,888586.2759,-0.002119596,47926280.82,1099187.48,-0.0019829,53175135.57,1326579.761,-0.016821175
MUS,23016741.51,506099.0595,24899675.42,521984.0539,0.009545661,27019139.67,533983.4335,0.01179259,30215881.73,560684.3292,0.012605788,30896243.78,564883.8611,0.002960969
MWI,64219481.8,999125.1131,70111165.59,1195024.004,-0.01825322,76335988.81,1417446.2,-0.017125618,84313403.78,1686826.904,-0.014919208,93033341.5,2057145.624,-0.020010625
MYS,585569842.7,10391868.82,636242180.2,12248710.57,-0.01628064,710397756.4,14515171.22,-0.011905593,779567548.6,16500177.35,-0.007052486,836215141.5,18586438.11,-0.009782893
NAM,21632719.46,222596.641,23095533.84,263237.5087,-0.02045261,24716174.6,306868.9694,-0.017109107,26319519.43,355928.475,-0.017091195,27977533.1,378374.0378,-1.25E-05
NCL,5411731.455,76089.03694,8037655.576,107912.7946,0.009229821,9271535.384,120727.9997,0.006118983,10288914.65,131419.8861,0.003852143,10366918.11,144394.321,-0.017319549
NER,44190057.56,1422456.832,57054383.39,1919712.49,-0.008856961,66843288.2,2368895.233,-0.010380456,76770500.19,2806602.551,-0.006216288,89596797.72,3214679.597,0.003749225
NGA,1507109397,33556542.94,1834813468,41093743.23,-0.00117494,2259343584,48962964.48,0.006584638,2714364848,57281680.31,0.005313398,2894223281,65332936.1,-0.013471328
NIC,49803039.78,1357992.596,57028192.4,1533211.301,0.002822576,62660828.99,1676227.337,0.001001911,68133173.8,1759297.114,0.007071797,71652185.02,1871306.284,-0.00227259
NLD,470319530.5,6897118.042,553847658.3,7688846.342,0.010962049,597552821.5,8026082.199,0.006605452,648820658.2,8442073.126,0.006356453,677471466.4,8846308.415,-0.000712248
NOR,44946577.89,908829.3711,50158770.97,1008375.124,0.001156121,55598991.9,1140479.011,-0.004027287,63730561.52,1304019.287,0.000499251,69119488.25,1407594.068,0.000948368
NPL,63526723.67,1739671.96,76728863.6,2415447.439,-0.027874137,92965048.06,3195532.05,-0.017584683,108896068.6,3948278.625,-0.010671152,114347374.3,4412764.574,-0.012474931
NZL,285197442.9,1705482.169,296309094.5,1896691.034,-0.013608303,305233340.8,2010621.214,-0.005731908,315167971.2,2158177.374,-0.007758224,347976578.2,2519124.523,-0.011123588
OMN,47672110.58,509139.2137,49391213.96,567398.2451,-0.014582787,52250647.72,1215705.731,-0.141147775,55313966.89,1176764.781,0.01790579,60937587.87,1119832.215,0.029282969
PAK,792174187.3,45546776.69,888997582.7,52944181.48,-0.007037021,995964935.2,60292671.91,-0.003270971,1111354841,67029380.87,0.00074052,1210262505,74510314.21,-0.004109817
PAN,66937340.96,1162966.548,70705770.85,1305034.618,-0.012097047,76429019.64,1480444.698,-0.009655536,83392142.5,1675053.983,-0.00726225,99016767.54,2045008.314,-0.005564269
PER,410152760.6,11658728.63,439124153.2,13042689.24,-0.008784024,466787429.3,14356051.07,-0.006970395,492168655.9,15633436.96,-0.0064586,517684769.2,16988293.4,-0.006513484
PHL,549771199.4,22622562.39,582754653.2,25136794.03,-0.009424171,618898323.8,27918138.54,-0.008953839,658011030.4,30307471.79,-0.004167395,672105674.3,33102826.51,-0.013406102
PNG,11336009.47,290081.3757,12316757.63,332403.8065,-0.010642524,12659327.82,364692.0599,-0.013053847,12966421.93,396006.0788,-0.011681494,13009200.87,478540.415,-0.037203466
POL,436003761.6,10535014.51,485801917.8,10708043.66,0.018371863,546343484.1,10963948.79,0.01876592,609097008.9,11168124,0.018055707,680628934.1,11495516.84,0.016429251
PRI,108726414.7,1284011.458,123951698,1381294.121,0.011605097,128552634.3,1352007.464,0.01157536,141178946.3,1353027.116,0.018587178,146605203.3,1227116.153,0.027078528
PRK,88516079.22,7201727.011,107085821.7,7964650.869,0.017950823,116657904.7,8183368.355,0.011704888,127341972.1,8352332.031,0.013438692,145447690.1,8610414.898,0.020501724
PRT,134866438.7,2895713.708,150863069.9,3080594.474,0.010039336,172165560.4,3261769.974,0.014987315,186769418.8,3342346.56,0.011403018,202358469.1,3503868.161,0.0065943
PRY,140262726.6,2009334.203,153631969,2273282.416,-0.006475743,165694727.8,2419381.183,0.002660033,176310899.8,2435770.78,0.011070071,184737199.5,2255490.741,0.024716207
PSE,80250566.99,2380194.55,90472730.22,2741933.189,-0.004317266,105556640.8,3298149.502,-0.006099827,114242376.5,3736697.311,-0.009153196,119788250.6,4157737.577,-0.011873124
QAT,76359914.09,449946.6472,82481857.97,639982.7871,-0.055038355,90791529.87,1260245.746,-0.116326621,100873974.7,1701119.014,-0.038934715,118934747.8,2084395.761,-0.007697938
REU,5355722.765,110503.2304,8019766.914,142599.8539,0.029749193,10280355.62,155034.0228,0.032944677,12910564.02,168490.8824,0.028914799,15234890.18,207544.1083,-0.008583987
ROU,205901250.1,5904630.485,225902470.1,5793634.451,0.022336747,260563447,5828276.59,0.027356299,290978263.4,5833145.674,0.02191342,312445693.9,5913095.135,0.011513824
RUS,2169717147,60451255.53,2352512195,60974046.65,0.0144552,2574628588,62018081.89,0.014648767,2852648704,64347424.36,0.013134345,3081856325,66713889.58,0.008233585
RWA,54982318.49,1494931.698,63678881.22,1922411.908,-0.020931752,72755204.68,2297667.472,-0.009013279,84174340.76,2710745.633,-0.003907917,93343032.04,3145779.666,-0.009089387
SAU,736198387.2,12591669.99,787212572.9,14734274.8,-0.018028446,859911923.1,18187784.17,-0.024448424,936226050.2,20770988.93,-0.009556019,1130787489,24070053.93,0.008280273
SDN,330135682.1,7057668.297,342652323.9,8031329.03,-0.018404544,359969472.6,9195865.965,-0.017220216,383182355.6,10269622.5,-0.009588893,436827702.4,11504717.04,0.003492196
SEN,119383219.2,3747598.836,130245601.3,4332874.232,-0.011606506,145587207.1,5022803.607,-0.007280758,160951094.7,5734526.085,-0.006438311,179310728.1,6364819.551,0.000747777
SGP,143621577.4,4742545.798,148657061.1,5222350.445,-0.012382671,155526263.6,6216132.94,-0.025805571,163643410.5,6869224.772,-0.009805628,171347727.8,7287285.44,-0.00261492
SLE,30507059.87,1046661.635,38594059.32,1349851.853,-0.003849782,49294531.02,1652097.159,0.008532829,60099162.56,1944458.995,0.007048893,62848994.28,2406986.816,-0.033730574
SLV,60097742.85,1908965.768,63247992.75,1958979.73,0.005045786,65867158.32,1950358.856,0.008997395,68652302.06,1958350.823,0.007465077,73638977.49,2021300.604,0.007696268
SOM,47850787.64,2585480.669,56101690.45,3115708.079,-0.005493327,64951485.59,3602748.648,0.000246808,73782054.69,4352304.678,-0.012306705,80258341.54,6484981.371,-0.062929654
SRB,55211880.42,1637735.533,61311179.76,1731316.586,0.009843283,69986040.43,1824922.973,0.015935593,79515166.03,1939036.597,0.0133997,83517351.93,2060462.748,-0.002326539
SSD,16444630.12,544742.1679,21147214.46,748730.8826,-0.013311563,28130618.59,995408.1552,0.000115435,35633386.17,1091026.093,0.028940671,41526670.44,901179.0067,0.068844572
SUR,21760085.82,206407.5002,24654639.19,236093.9352,-0.001897933,28071422.35,258137.8186,0.008104622,30623033.84,273975.7635,0.005490876,31666982.82,296575.6973,-0.009148144
SVK,30771276.6,615055.9307,31743882.23,599555.9394,0.011328454,32744121.91,584416.1531,0.01131988,33704108.75,576285.6239,0.008581239,34769002.18,573205.0692,0.007293274
SVN,28024760.44,531339.4957,28736360.89,530697.7974,0.005256652,29910666.92,539805.3226,0.00460722,31168720.77,547228.5125,0.005508394,31903906.86,556528.1981,0.001292411
SWE,123593286.4,2303040.505,132843344.2,2467638.823,0.00062856,141376126.3,2707749.503,-0.006120553,152867525.3,3008328.096,-0.005423766,162393157.5,3324895.615,-0.007921042
